STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
LGN,D,41,M FLOW,20190901 0000,20190901 0000,1419, ,CFS
LGN,D,41,M FLOW,20190902 0000,20190902 0000,1225, ,CFS
LGN,D,41,M FLOW,20190903 0000,20190903 0000,1041, ,CFS
LGN,D,41,M FLOW,20190904 0000,20190904 0000,863, ,CFS
LGN,D,41,M FLOW,20190905 0000,20190905 0000,712, ,CFS
LGN,D,41,M FLOW,20190906 0000,20190906 0000,580, ,CFS
LGN,D,41,M FLOW,20190907 0000,20190907 0000,459, ,CFS
LGN,D,41,M FLOW,20190908 0000,20190908 0000,353, ,CFS
LGN,D,41,M FLOW,20190909 0000,20190909 0000,322, ,CFS
LGN,D,41,M FLOW,20190910 0000,20190910 0000,317, ,CFS
LGN,D,41,M FLOW,20190911 0000,20190911 0000,318, ,CFS
LGN,D,41,M FLOW,20190912 0000,20190912 0000,318, ,CFS
LGN,D,41,M FLOW,20190913 0000,20190913 0000,279, ,CFS
LGN,D,41,M FLOW,20190914 0000,20190914 0000,245, ,CFS
LGN,D,41,M FLOW,20190915 0000,20190915 0000,248, ,CFS
LGN,D,41,M FLOW,20190916 0000,20190916 0000,270, ,CFS
LGN,D,41,M FLOW,20190917 0000,20190917 0000,267, ,CFS
LGN,D,41,M FLOW,20190918 0000,20190918 0000,271, ,CFS
LGN,D,41,M FLOW,20190919 0000,20190919 0000,271, ,CFS
LGN,D,41,M FLOW,20190920 0000,20190920 0000,270, ,CFS
LGN,D,41,M FLOW,20190921 0000,20190921 0000,270, ,CFS
LGN,D,41,M FLOW,20190922 0000,20190922 0000,270, ,CFS
LGN,D,41,M FLOW,20190923 0000,20190923 0000,271, ,CFS
LGN,D,41,M FLOW,20190924 0000,20190924 0000,271, ,CFS
LGN,D,41,M FLOW,20190925 0000,20190925 0000,269, ,CFS
LGN,D,41,M FLOW,20190926 0000,20190926 0000,267, ,CFS
LGN,D,41,M FLOW,20190927 0000,20190927 0000,270, ,CFS
LGN,D,41,M FLOW,20190928 0000,20190928 0000,271, ,CFS
LGN,D,41,M FLOW,20190929 0000,20190929 0000,271, ,CFS
LGN,D,41,M FLOW,20190930 0000,20190930 0000,277, ,CFS
LGN,D,41,M FLOW,20191001 0000,20191001 0000,342, ,CFS
LGN,D,41,M FLOW,20191002 0000,20191002 0000,346, ,CFS
LGN,D,41,M FLOW,20191003 0000,20191003 0000,355, ,CFS
LGN,D,41,M FLOW,20191004 0000,20191004 0000,355, ,CFS
LGN,D,41,M FLOW,20191005 0000,20191005 0000,356, ,CFS
LGN,D,41,M FLOW,20191006 0000,20191006 0000,356, ,CFS
LGN,D,41,M FLOW,20191007 0000,20191007 0000,339, ,CFS
LGN,D,41,M FLOW,20191008 0000,20191008 0000,343, ,CFS
LGN,D,41,M FLOW,20191009 0000,20191009 0000,642, ,CFS
LGN,D,41,M FLOW,20191010 0000,20191010 0000,1082, ,CFS
LGN,D,41,M FLOW,20191011 0000,20191011 0000,608, ,CFS
LGN,D,41,M FLOW,20191012 0000,20191012 0000,368, ,CFS
LGN,D,41,M FLOW,20191013 0000,20191013 0000,363, ,CFS
LGN,D,41,M FLOW,20191014 0000,20191014 0000,362, ,CFS
LGN,D,41,M FLOW,20191015 0000,20191015 0000,360, ,CFS
LGN,D,41,M FLOW,20191016 0000,20191016 0000,469, ,CFS
LGN,D,41,M FLOW,20191017 0000,20191017 0000,1075, ,CFS
LGN,D,41,M FLOW,20191018 0000,20191018 0000,735, ,CFS
LGN,D,41,M FLOW,20191019 0000,20191019 0000,429, ,CFS
LGN,D,41,M FLOW,20191020 0000,20191020 0000,328, ,CFS
LGN,D,41,M FLOW,20191021 0000,20191021 0000,326, ,CFS
LGN,D,41,M FLOW,20191022 0000,20191022 0000,405, ,CFS
LGN,D,41,M FLOW,20191023 0000,20191023 0000,652, ,CFS
LGN,D,41,M FLOW,20191024 0000,20191024 0000,427, ,CFS
LGN,D,41,M FLOW,20191025 0000,20191025 0000,328, ,CFS
LGN,D,41,M FLOW,20191026 0000,20191026 0000,327, ,CFS
LGN,D,41,M FLOW,20191027 0000,20191027 0000,326, ,CFS
LGN,D,41,M FLOW,20191028 0000,20191028 0000,327, ,CFS
LGN,D,41,M FLOW,20191029 0000,20191029 0000,328, ,CFS
LGN,D,41,M FLOW,20191030 0000,20191030 0000,325, ,CFS
LGN,D,41,M FLOW,20191031 0000,20191031 0000,330, ,CFS
LGN,D,41,M FLOW,20191101 0000,20191101 0000,329, ,CFS
LGN,D,41,M FLOW,20191102 0000,20191102 0000,322, ,CFS
LGN,D,41,M FLOW,20191103 0000,20191103 0000,323, ,CFS
LGN,D,41,M FLOW,20191104 0000,20191104 0000,323, ,CFS
LGN,D,41,M FLOW,20191105 0000,20191105 0000,326, ,CFS
LGN,D,41,M FLOW,20191106 0000,20191106 0000,330, ,CFS
LGN,D,41,M FLOW,20191107 0000,20191107 0000,330, ,CFS
LGN,D,41,M FLOW,20191108 0000,20191108 0000,329, ,CFS
LGN,D,41,M FLOW,20191109 0000,20191109 0000,330, ,CFS
LGN,D,41,M FLOW,20191110 0000,20191110 0000,330, ,CFS
LGN,D,41,M FLOW,20191111 0000,20191111 0000,329, ,CFS
LGN,D,41,M FLOW,20191112 0000,20191112 0000,329, ,CFS
LGN,D,41,M FLOW,20191113 0000,20191113 0000,323, ,CFS
LGN,D,41,M FLOW,20191114 0000,20191114 0000,323, ,CFS
LGN,D,41,M FLOW,20191115 0000,20191115 0000,322, ,CFS
LGN,D,41,M FLOW,20191116 0000,20191116 0000,322, ,CFS
LGN,D,41,M FLOW,20191117 0000,20191117 0000,321, ,CFS
LGN,D,41,M FLOW,20191118 0000,20191118 0000,321, ,CFS
LGN,D,41,M FLOW,20191119 0000,20191119 0000,325, ,CFS
LGN,D,41,M FLOW,20191120 0000,20191120 0000,329, ,CFS
LGN,D,41,M FLOW,20191121 0000,20191121 0000,327, ,CFS
LGN,D,41,M FLOW,20191122 0000,20191122 0000,329, ,CFS
LGN,D,41,M FLOW,20191123 0000,20191123 0000,324, ,CFS
LGN,D,41,M FLOW,20191124 0000,20191124 0000,323, ,CFS
LGN,D,41,M FLOW,20191125 0000,20191125 0000,320, ,CFS
LGN,D,41,M FLOW,20191126 0000,20191126 0000,321, ,CFS
LGN,D,41,M FLOW,20191127 0000,20191127 0000,356, ,CFS
LGN,D,41,M FLOW,20191128 0000,20191128 0000,393, ,CFS
LGN,D,41,M FLOW,20191129 0000,20191129 0000,390, ,CFS
LGN,D,41,M FLOW,20191130 0000,20191130 0000,390, ,CFS
LGN,D,41,M FLOW,20191201 0000,20191201 0000,394, ,CFS
LGN,D,41,M FLOW,20191202 0000,20191202 0000,395, ,CFS
LGN,D,41,M FLOW,20191203 0000,20191203 0000,389, ,CFS
LGN,D,41,M FLOW,20191204 0000,20191204 0000,390, ,CFS
LGN,D,41,M FLOW,20191205 0000,20191205 0000,392, ,CFS
LGN,D,41,M FLOW,20191206 0000,20191206 0000,390, ,CFS
LGN,D,41,M FLOW,20191207 0000,20191207 0000,390, ,CFS
LGN,D,41,M FLOW,20191208 0000,20191208 0000,391, ,CFS
LGN,D,41,M FLOW,20191209 0000,20191209 0000,390, ,CFS
LGN,D,41,M FLOW,20191210 0000,20191210 0000,391, ,CFS
LGN,D,41,M FLOW,20191211 0000,20191211 0000,393, ,CFS
LGN,D,41,M FLOW,20191212 0000,20191212 0000,395, ,CFS
LGN,D,41,M FLOW,20191213 0000,20191213 0000,393, ,CFS
LGN,D,41,M FLOW,20191214 0000,20191214 0000,389, ,CFS
LGN,D,41,M FLOW,20191215 0000,20191215 0000,396, ,CFS
LGN,D,41,M FLOW,20191216 0000,20191216 0000,392, ,CFS
LGN,D,41,M FLOW,20191217 0000,20191217 0000,395, ,CFS
LGN,D,41,M FLOW,20191218 0000,20191218 0000,389, ,CFS
LGN,D,41,M FLOW,20191219 0000,20191219 0000,390, ,CFS
LGN,D,41,M FLOW,20191220 0000,20191220 0000,395, ,CFS
LGN,D,41,M FLOW,20191221 0000,20191221 0000,394, ,CFS
LGN,D,41,M FLOW,20191222 0000,20191222 0000,395, ,CFS
LGN,D,41,M FLOW,20191223 0000,20191223 0000,388, ,CFS
LGN,D,41,M FLOW,20191224 0000,20191224 0000,389, ,CFS
LGN,D,41,M FLOW,20191225 0000,20191225 0000,386, ,CFS
LGN,D,41,M FLOW,20191226 0000,20191226 0000,387, ,CFS
LGN,D,41,M FLOW,20191227 0000,20191227 0000,387, ,CFS
LGN,D,41,M FLOW,20191228 0000,20191228 0000,395, ,CFS
LGN,D,41,M FLOW,20191229 0000,20191229 0000,395, ,CFS
LGN,D,41,M FLOW,20191230 0000,20191230 0000,388, ,CFS
LGN,D,41,M FLOW,20191231 0000,20191231 0000,390, ,CFS
LGN,D,41,M FLOW,20200101 0000,20200101 0000,391, ,CFS
LGN,D,41,M FLOW,20200102 0000,20200102 0000,392, ,CFS
LGN,D,41,M FLOW,20200103 0000,20200103 0000,391, ,CFS
LGN,D,41,M FLOW,20200104 0000,20200104 0000,393, ,CFS
LGN,D,41,M FLOW,20200105 0000,20200105 0000,393, ,CFS
LGN,D,41,M FLOW,20200106 0000,20200106 0000,389, ,CFS
LGN,D,41,M FLOW,20200107 0000,20200107 0000,388, ,CFS
LGN,D,41,M FLOW,20200108 0000,20200108 0000,388, ,CFS
LGN,D,41,M FLOW,20200109 0000,20200109 0000,388, ,CFS
LGN,D,41,M FLOW,20200110 0000,20200110 0000,387, ,CFS
LGN,D,41,M FLOW,20200111 0000,20200111 0000,386, ,CFS
LGN,D,41,M FLOW,20200112 0000,20200112 0000,387, ,CFS
LGN,D,41,M FLOW,20200113 0000,20200113 0000,390, ,CFS
LGN,D,41,M FLOW,20200114 0000,20200114 0000,388, ,CFS
LGN,D,41,M FLOW,20200115 0000,20200115 0000,392, ,CFS
LGN,D,41,M FLOW,20200116 0000,20200116 0000,392, ,CFS
LGN,D,41,M FLOW,20200117 0000,20200117 0000,388, ,CFS
LGN,D,41,M FLOW,20200118 0000,20200118 0000,387, ,CFS
LGN,D,41,M FLOW,20200119 0000,20200119 0000,389, ,CFS
LGN,D,41,M FLOW,20200120 0000,20200120 0000,389, ,CFS
LGN,D,41,M FLOW,20200121 0000,20200121 0000,389, ,CFS
LGN,D,41,M FLOW,20200122 0000,20200122 0000,392, ,CFS
LGN,D,41,M FLOW,20200123 0000,20200123 0000,390, ,CFS
LGN,D,41,M FLOW,20200124 0000,20200124 0000,389, ,CFS
LGN,D,41,M FLOW,20200125 0000,20200125 0000,389, ,CFS
LGN,D,41,M FLOW,20200126 0000,20200126 0000,389, ,CFS
LGN,D,41,M FLOW,20200127 0000,20200127 0000,388, ,CFS
LGN,D,41,M FLOW,20200128 0000,20200128 0000,389, ,CFS
LGN,D,41,M FLOW,20200129 0000,20200129 0000,389, ,CFS
LGN,D,41,M FLOW,20200130 0000,20200130 0000,389, ,CFS
LGN,D,41,M FLOW,20200131 0000,20200131 0000,388, ,CFS
LGN,D,41,M FLOW,20200201 0000,20200201 0000,388, ,CFS
LGN,D,41,M FLOW,20200202 0000,20200202 0000,389, ,CFS
LGN,D,41,M FLOW,20200203 0000,20200203 0000,390, ,CFS
LGN,D,41,M FLOW,20200204 0000,20200204 0000,390, ,CFS
LGN,D,41,M FLOW,20200205 0000,20200205 0000,389, ,CFS
LGN,D,41,M FLOW,20200206 0000,20200206 0000,391, ,CFS
LGN,D,41,M FLOW,20200207 0000,20200207 0000,398, ,CFS
LGN,D,41,M FLOW,20200208 0000,20200208 0000,397, ,CFS
LGN,D,41,M FLOW,20200209 0000,20200209 0000,400, ,CFS
LGN,D,41,M FLOW,20200210 0000,20200210 0000,387, ,CFS
LGN,D,41,M FLOW,20200211 0000,20200211 0000,346, ,CFS
LGN,D,41,M FLOW,20200212 0000,20200212 0000,344, ,CFS
LGN,D,41,M FLOW,20200213 0000,20200213 0000,347, ,CFS
LGN,D,41,M FLOW,20200214 0000,20200214 0000,345, ,CFS
LGN,D,41,M FLOW,20200215 0000,20200215 0000,345, ,CFS
LGN,D,41,M FLOW,20200216 0000,20200216 0000,346, ,CFS
LGN,D,41,M FLOW,20200217 0000,20200217 0000,347, ,CFS
LGN,D,41,M FLOW,20200218 0000,20200218 0000,343, ,CFS
LGN,D,41,M FLOW,20200219 0000,20200219 0000,347, ,CFS
LGN,D,41,M FLOW,20200220 0000,20200220 0000,355, ,CFS
LGN,D,41,M FLOW,20200221 0000,20200221 0000,351, ,CFS
LGN,D,41,M FLOW,20200222 0000,20200222 0000,345, ,CFS
LGN,D,41,M FLOW,20200223 0000,20200223 0000,344, ,CFS
LGN,D,41,M FLOW,20200224 0000,20200224 0000,347, ,CFS
LGN,D,41,M FLOW,20200225 0000,20200225 0000,345, ,CFS
LGN,D,41,M FLOW,20200226 0000,20200226 0000,347, ,CFS
LGN,D,41,M FLOW,20200227 0000,20200227 0000,347, ,CFS
LGN,D,41,M FLOW,20200228 0000,20200228 0000,345, ,CFS
LGN,D,41,M FLOW,20200229 0000,20200229 0000,341, ,CFS
LGN,D,41,M FLOW,20200301 0000,20200301 0000,339, ,CFS
LGN,D,41,M FLOW,20200302 0000,20200302 0000,338, ,CFS
LGN,D,41,M FLOW,20200303 0000,20200303 0000,340, ,CFS
LGN,D,41,M FLOW,20200304 0000,20200304 0000,340, ,CFS
LGN,D,41,M FLOW,20200305 0000,20200305 0000,---, ,CFS
LGN,D,41,M FLOW,20200306 0000,20200306 0000,---, ,CFS
LGN,D,41,M FLOW,20200307 0000,20200307 0000,---, ,CFS
LGN,D,41,M FLOW,20200308 0000,20200308 0000,---, ,CFS
LGN,D,41,M FLOW,20200309 0000,20200309 0000,---, ,CFS
LGN,D,41,M FLOW,20200310 0000,20200310 0000,---, ,CFS
LGN,D,41,M FLOW,20200311 0000,20200311 0000,---, ,CFS
LGN,D,41,M FLOW,20200312 0000,20200312 0000,---, ,CFS
LGN,D,41,M FLOW,20200313 0000,20200313 0000,---, ,CFS
LGN,D,41,M FLOW,20200314 0000,20200314 0000,---, ,CFS
LGN,D,41,M FLOW,20200315 0000,20200315 0000,---, ,CFS
LGN,D,41,M FLOW,20200316 0000,20200316 0000,---, ,CFS
LGN,D,41,M FLOW,20200317 0000,20200317 0000,---, ,CFS
LGN,D,41,M FLOW,20200318 0000,20200318 0000,---, ,CFS
LGN,D,41,M FLOW,20200319 0000,20200319 0000,---, ,CFS
LGN,D,41,M FLOW,20200320 0000,20200320 0000,---, ,CFS
LGN,D,41,M FLOW,20200321 0000,20200321 0000,---, ,CFS
LGN,D,41,M FLOW,20200322 0000,20200322 0000,---, ,CFS
LGN,D,41,M FLOW,20200323 0000,20200323 0000,---, ,CFS
LGN,D,41,M FLOW,20200324 0000,20200324 0000,---, ,CFS
LGN,D,41,M FLOW,20200325 0000,20200325 0000,---, ,CFS
LGN,D,41,M FLOW,20200326 0000,20200326 0000,---, ,CFS
LGN,D,41,M FLOW,20200327 0000,20200327 0000,---, ,CFS
LGN,D,41,M FLOW,20200328 0000,20200328 0000,---, ,CFS
LGN,D,41,M FLOW,20200329 0000,20200329 0000,---, ,CFS
LGN,D,41,M FLOW,20200330 0000,20200330 0000,---, ,CFS
LGN,D,41,M FLOW,20200331 0000,20200331 0000,---, ,CFS
LGN,D,41,M FLOW,20200401 0000,20200401 0000,---, ,CFS
LGN,D,41,M FLOW,20200402 0000,20200402 0000,---, ,CFS
LGN,D,41,M FLOW,20200403 0000,20200403 0000,---, ,CFS
LGN,D,41,M FLOW,20200404 0000,20200404 0000,---, ,CFS
LGN,D,41,M FLOW,20200405 0000,20200405 0000,---, ,CFS
LGN,D,41,M FLOW,20200406 0000,20200406 0000,---, ,CFS
LGN,D,41,M FLOW,20200407 0000,20200407 0000,---, ,CFS
LGN,D,41,M FLOW,20200408 0000,20200408 0000,342, ,CFS
LGN,D,41,M FLOW,20200409 0000,20200409 0000,341, ,CFS
LGN,D,41,M FLOW,20200410 0000,20200410 0000,340, ,CFS
LGN,D,41,M FLOW,20200411 0000,20200411 0000,340, ,CFS
LGN,D,41,M FLOW,20200412 0000,20200412 0000,343, ,CFS
LGN,D,41,M FLOW,20200413 0000,20200413 0000,343, ,CFS
LGN,D,41,M FLOW,20200414 0000,20200414 0000,344, ,CFS
LGN,D,41,M FLOW,20200415 0000,20200415 0000,296, ,CFS
LGN,D,41,M FLOW,20200416 0000,20200416 0000,642, ,CFS
LGN,D,41,M FLOW,20200417 0000,20200417 0000,1351, ,CFS
LGN,D,41,M FLOW,20200418 0000,20200418 0000,1423, ,CFS
LGN,D,41,M FLOW,20200419 0000,20200419 0000,1164, ,CFS
LGN,D,41,M FLOW,20200420 0000,20200420 0000,958, ,CFS
LGN,D,41,M FLOW,20200421 0000,20200421 0000,797, ,CFS
LGN,D,41,M FLOW,20200422 0000,20200422 0000,684, ,CFS
LGN,D,41,M FLOW,20200423 0000,20200423 0000,579, ,CFS
LGN,D,41,M FLOW,20200424 0000,20200424 0000,506, ,CFS
LGN,D,41,M FLOW,20200425 0000,20200425 0000,1095, ,CFS
LGN,D,41,M FLOW,20200426 0000,20200426 0000,1370, ,CFS
LGN,D,41,M FLOW,20200427 0000,20200427 0000,1106, ,CFS
LGN,D,41,M FLOW,20200428 0000,20200428 0000,865, ,CFS
LGN,D,41,M FLOW,20200429 0000,20200429 0000,652, ,CFS
LGN,D,41,M FLOW,20200430 0000,20200430 0000,442, ,CFS
LGN,D,41,M FLOW,20200501 0000,20200501 0000,996, ,CFS
LGN,D,41,M FLOW,20200502 0000,20200502 0000,1303, ,CFS
LGN,D,41,M FLOW,20200503 0000,20200503 0000,1021, ,CFS
LGN,D,41,M FLOW,20200504 0000,20200504 0000,821, ,CFS
LGN,D,41,M FLOW,20200505 0000,20200505 0000,734, ,CFS
LGN,D,41,M FLOW,20200506 0000,20200506 0000,662, ,CFS
LGN,D,41,M FLOW,20200507 0000,20200507 0000,584, ,CFS
LGN,D,41,M FLOW,20200508 0000,20200508 0000,509, ,CFS
LGN,D,41,M FLOW,20200509 0000,20200509 0000,456, ,CFS
LGN,D,41,M FLOW,20200510 0000,20200510 0000,403, ,CFS
LGN,D,41,M FLOW,20200511 0000,20200511 0000,355, ,CFS
LGN,D,41,M FLOW,20200512 0000,20200512 0000,307, ,CFS
LGN,D,41,M FLOW,20200513 0000,20200513 0000,274, ,CFS
LGN,D,41,M FLOW,20200514 0000,20200514 0000,244, ,CFS
LGN,D,41,M FLOW,20200515 0000,20200515 0000,217, ,CFS
LGN,D,41,M FLOW,20200516 0000,20200516 0000,189, ,CFS
LGN,D,41,M FLOW,20200517 0000,20200517 0000,184, ,CFS
LGN,D,41,M FLOW,20200518 0000,20200518 0000,189, ,CFS
LGN,D,41,M FLOW,20200519 0000,20200519 0000,184, ,CFS
LGN,D,41,M FLOW,20200520 0000,20200520 0000,180, ,CFS
LGN,D,41,M FLOW,20200521 0000,20200521 0000,180, ,CFS
LGN,D,41,M FLOW,20200522 0000,20200522 0000,179, ,CFS
LGN,D,41,M FLOW,20200523 0000,20200523 0000,179, ,CFS
LGN,D,41,M FLOW,20200524 0000,20200524 0000,177, ,CFS
LGN,D,41,M FLOW,20200525 0000,20200525 0000,178, ,CFS
LGN,D,41,M FLOW,20200526 0000,20200526 0000,179, ,CFS
LGN,D,41,M FLOW,20200527 0000,20200527 0000,183, ,CFS
LGN,D,41,M FLOW,20200528 0000,20200528 0000,183, ,CFS
LGN,D,41,M FLOW,20200529 0000,20200529 0000,182, ,CFS
LGN,D,41,M FLOW,20200530 0000,20200530 0000,182, ,CFS
LGN,D,41,M FLOW,20200531 0000,20200531 0000,181, ,CFS
LGN,D,41,M FLOW,20200601 0000,20200601 0000,126, ,CFS
LGN,D,41,M FLOW,20200602 0000,20200602 0000,83, ,CFS
LGN,D,41,M FLOW,20200603 0000,20200603 0000,98, ,CFS
LGN,D,41,M FLOW,20200604 0000,20200604 0000,356, ,CFS
LGN,D,41,M FLOW,20200605 0000,20200605 0000,97, ,CFS
LGN,D,41,M FLOW,20200606 0000,20200606 0000,91, ,CFS
LGN,D,41,M FLOW,20200607 0000,20200607 0000,98, ,CFS
LGN,D,41,M FLOW,20200608 0000,20200608 0000,98, ,CFS
LGN,D,41,M FLOW,20200609 0000,20200609 0000,97, ,CFS
LGN,D,41,M FLOW,20200610 0000,20200610 0000,100, ,CFS
LGN,D,41,M FLOW,20200611 0000,20200611 0000,99, ,CFS
LGN,D,41,M FLOW,20200612 0000,20200612 0000,99, ,CFS
LGN,D,41,M FLOW,20200613 0000,20200613 0000,98, ,CFS
LGN,D,41,M FLOW,20200614 0000,20200614 0000,97, ,CFS
LGN,D,41,M FLOW,20200615 0000,20200615 0000,97, ,CFS
LGN,D,41,M FLOW,20200616 0000,20200616 0000,97, ,CFS
LGN,D,41,M FLOW,20200617 0000,20200617 0000,97, ,CFS
LGN,D,41,M FLOW,20200618 0000,20200618 0000,97, ,CFS
LGN,D,41,M FLOW,20200619 0000,20200619 0000,98, ,CFS
LGN,D,41,M FLOW,20200620 0000,20200620 0000,100, ,CFS
LGN,D,41,M FLOW,20200621 0000,20200621 0000,99, ,CFS
LGN,D,41,M FLOW,20200622 0000,20200622 0000,111, ,CFS
LGN,D,41,M FLOW,20200623 0000,20200623 0000,117, ,CFS
LGN,D,41,M FLOW,20200624 0000,20200624 0000,116, ,CFS
LGN,D,41,M FLOW,20200625 0000,20200625 0000,117, ,CFS
LGN,D,41,M FLOW,20200626 0000,20200626 0000,116, ,CFS
LGN,D,41,M FLOW,20200627 0000,20200627 0000,117, ,CFS
LGN,D,41,M FLOW,20200628 0000,20200628 0000,105, ,CFS
LGN,D,41,M FLOW,20200629 0000,20200629 0000,98, ,CFS
LGN,D,41,M FLOW,20200630 0000,20200630 0000,97, ,CFS
LGN,D,41,M FLOW,20200701 0000,20200701 0000,98, ,CFS
LGN,D,41,M FLOW,20200702 0000,20200702 0000,98, ,CFS
LGN,D,41,M FLOW,20200703 0000,20200703 0000,98, ,CFS
LGN,D,41,M FLOW,20200704 0000,20200704 0000,98, ,CFS
LGN,D,41,M FLOW,20200705 0000,20200705 0000,97, ,CFS
LGN,D,41,M FLOW,20200706 0000,20200706 0000,97, ,CFS
LGN,D,41,M FLOW,20200707 0000,20200707 0000,97, ,CFS
LGN,D,41,M FLOW,20200708 0000,20200708 0000,97, ,CFS
LGN,D,41,M FLOW,20200709 0000,20200709 0000,97, ,CFS
LGN,D,41,M FLOW,20200710 0000,20200710 0000,108, ,CFS
LGN,D,41,M FLOW,20200711 0000,20200711 0000,115, ,CFS
LGN,D,41,M FLOW,20200712 0000,20200712 0000,115, ,CFS
LGN,D,41,M FLOW,20200713 0000,20200713 0000,115, ,CFS
LGN,D,41,M FLOW,20200714 0000,20200714 0000,106, ,CFS
LGN,D,41,M FLOW,20200715 0000,20200715 0000,98, ,CFS
LGN,D,41,M FLOW,20200716 0000,20200716 0000,98, ,CFS
LGN,D,41,M FLOW,20200717 0000,20200717 0000,99, ,CFS
LGN,D,41,M FLOW,20200718 0000,20200718 0000,99, ,CFS
LGN,D,41,M FLOW,20200719 0000,20200719 0000,99, ,CFS
LGN,D,41,M FLOW,20200720 0000,20200720 0000,99, ,CFS
LGN,D,41,M FLOW,20200721 0000,20200721 0000,99, ,CFS
LGN,D,41,M FLOW,20200722 0000,20200722 0000,99, ,CFS
LGN,D,41,M FLOW,20200723 0000,20200723 0000,99, ,CFS
LGN,D,41,M FLOW,20200724 0000,20200724 0000,99, ,CFS
LGN,D,41,M FLOW,20200725 0000,20200725 0000,99, ,CFS
LGN,D,41,M FLOW,20200726 0000,20200726 0000,100, ,CFS
LGN,D,41,M FLOW,20200727 0000,20200727 0000,99, ,CFS
LGN,D,41,M FLOW,20200728 0000,20200728 0000,100, ,CFS
LGN,D,41,M FLOW,20200729 0000,20200729 0000,100, ,CFS
LGN,D,41,M FLOW,20200730 0000,20200730 0000,99, ,CFS
LGN,D,41,M FLOW,20200731 0000,20200731 0000,100, ,CFS
LGN,D,41,M FLOW,20200801 0000,20200801 0000,99, ,CFS
LGN,D,41,M FLOW,20200802 0000,20200802 0000,98, ,CFS
LGN,D,41,M FLOW,20200803 0000,20200803 0000,100, ,CFS
LGN,D,41,M FLOW,20200804 0000,20200804 0000,101, ,CFS
LGN,D,41,M FLOW,20200805 0000,20200805 0000,100, ,CFS
LGN,D,41,M FLOW,20200806 0000,20200806 0000,100, ,CFS
LGN,D,41,M FLOW,20200807 0000,20200807 0000,101, ,CFS
LGN,D,41,M FLOW,20200808 0000,20200808 0000,102, ,CFS
LGN,D,41,M FLOW,20200809 0000,20200809 0000,102, ,CFS
LGN,D,41,M FLOW,20200810 0000,20200810 0000,102, ,CFS
LGN,D,41,M FLOW,20200811 0000,20200811 0000,103, ,CFS
LGN,D,41,M FLOW,20200812 0000,20200812 0000,101, ,CFS
LGN,D,41,M FLOW,20200813 0000,20200813 0000,113, ,CFS
LGN,D,41,M FLOW,20200814 0000,20200814 0000,121, ,CFS
LGN,D,41,M FLOW,20200815 0000,20200815 0000,120, ,CFS
LGN,D,41,M FLOW,20200816 0000,20200816 0000,121, ,CFS
LGN,D,41,M FLOW,20200817 0000,20200817 0000,121, ,CFS
LGN,D,41,M FLOW,20200818 0000,20200818 0000,120, ,CFS
LGN,D,41,M FLOW,20200819 0000,20200819 0000,119, ,CFS
LGN,D,41,M FLOW,20200820 0000,20200820 0000,121, ,CFS
LGN,D,41,M FLOW,20200821 0000,20200821 0000,108, ,CFS
LGN,D,41,M FLOW,20200822 0000,20200822 0000,99, ,CFS
LGN,D,41,M FLOW,20200823 0000,20200823 0000,100, ,CFS
LGN,D,41,M FLOW,20200824 0000,20200824 0000,100, ,CFS
LGN,D,41,M FLOW,20200825 0000,20200825 0000,100, ,CFS
LGN,D,41,M FLOW,20200826 0000,20200826 0000,100, ,CFS
LGN,D,41,M FLOW,20200827 0000,20200827 0000,102, ,CFS
LGN,D,41,M FLOW,20200828 0000,20200828 0000,102, ,CFS
LGN,D,41,M FLOW,20200829 0000,20200829 0000,102, ,CFS
LGN,D,41,M FLOW,20200830 0000,20200830 0000,102, ,CFS
LGN,D,41,M FLOW,20200831 0000,20200831 0000,102, ,CFS
LGN,D,41,M FLOW,20200901 0000,20200901 0000,102, ,CFS
LGN,D,41,M FLOW,20200902 0000,20200902 0000,102, ,CFS
LGN,D,41,M FLOW,20200903 0000,20200903 0000,101, ,CFS
LGN,D,41,M FLOW,20200904 0000,20200904 0000,101, ,CFS
LGN,D,41,M FLOW,20200905 0000,20200905 0000,100, ,CFS
LGN,D,41,M FLOW,20200906 0000,20200906 0000,101, ,CFS
LGN,D,41,M FLOW,20200907 0000,20200907 0000,101, ,CFS
LGN,D,41,M FLOW,20200908 0000,20200908 0000,101, ,CFS
LGN,D,41,M FLOW,20200909 0000,20200909 0000,101, ,CFS
LGN,D,41,M FLOW,20200910 0000,20200910 0000,103, ,CFS
LGN,D,41,M FLOW,20200911 0000,20200911 0000,99, ,CFS
LGN,D,41,M FLOW,20200912 0000,20200912 0000,99, ,CFS
LGN,D,41,M FLOW,20200913 0000,20200913 0000,99, ,CFS
LGN,D,41,M FLOW,20200914 0000,20200914 0000,98, ,CFS
LGN,D,41,M FLOW,20200915 0000,20200915 0000,98, ,CFS
LGN,D,41,M FLOW,20200916 0000,20200916 0000,99, ,CFS
LGN,D,41,M FLOW,20200917 0000,20200917 0000,99, ,CFS
LGN,D,41,M FLOW,20200918 0000,20200918 0000,105, ,CFS
LGN,D,41,M FLOW,20200919 0000,20200919 0000,101, ,CFS
LGN,D,41,M FLOW,20200920 0000,20200920 0000,99, ,CFS
